"Code","Name","ListingDate","Shares","ListingBoard","sector"
"KBRI","Kertas Basuki Rachmat Indonesi","2008-07-11T00:00:00",8687995734,"PENGEMBANGAN","BASIC-IND"
"KDSI","Kedawung Setia Industrial Tbk.","1996-07-29T00:00:00",405000000,"PENGEMBANGAN","BASIC-IND"
"KIAS","Keramika Indonesia Assosiasi T","1994-12-08T00:00:00",14929100000,"PENGEMBANGAN","BASIC-IND"
"KMTR","Kirana Megatara Tbk.","2017-06-19T00:00:00",8215366379,"PENGEMBANGAN","BASIC-IND"
"KRAS","Krakatau Steel (Persero) Tbk.","2010-11-10T00:00:00",19346396900,"UTAMA","BASIC-IND"
"LION","Lion Metal Works Tbk.","1993-08-20T00:00:00",520160000,"UTAMA","BASIC-IND"
"LMSH","Lionmesh Prima Tbk.","1990-06-04T00:00:00",96000000,"PENGEMBANGAN","BASIC-IND"
"MAIN","Malindo Feedmill Tbk.","2006-02-10T00:00:00",2238750000,"UTAMA","BASIC-IND"
"MARK","Mark Dynamics Indonesia Tbk.","2017-07-12T00:00:00",3800000310,"PENGEMBANGAN","BASIC-IND"
"MDKI","Emdeki Utama Tbk.","2017-09-25T00:00:00",2530150002,"Pengembangan","BASIC-IND"
"MLIA","Mulia Industrindo Tbk","1994-01-17T00:00:00",1323000000,"PENGEMBANGAN","BASIC-IND"
"MOLI","Madusari Murni Indah Tbk.","2018-08-30T00:00:00",2334888498,"PENGEMBANGAN","BASIC-IND"
"NIKL","Pelat Timah Nusantara Tbk.","2009-12-14T00:00:00",2523350000,"UTAMA","BASIC-IND"
"PBID","Panca Budi Idaman Tbk.","2017-12-13T00:00:00",1875000000,"PENGEMBANGAN","BASIC-IND"
"PICO","Pelangi Indah Canindo Tbk","1996-09-23T00:00:00",568375000,"Pengembangan","BASIC-IND"
"PURE","Trinitan Metals and Minerals T","2019-10-09T00:00:00",1333333500,"Utama","BASIC-IND"
"SINI","Singaraja Putra Tbk.","2019-11-08T00:00:00",450000000,"Pengembangan","BASIC-IND"
"SIPD","Sierad Produce Tbk.","1996-12-27T00:00:00",1339102579,"PENGEMBANGAN","BASIC-IND"
"SMBR","Semen Baturaja (Persero) Tbk.","2013-06-28T00:00:00",9932534336,"Utama","BASIC-IND"
"SMCB","Solusi Bangun Indonesia Tbk.","1977-08-10T00:00:00",7662900000,"UTAMA","BASIC-IND"
"SMGR","Semen Indonesia (Persero) Tbk.","1991-07-08T00:00:00",5931520000,"UTAMA","BASIC-IND"
"SMKL","Satyamitra Kemas Lestari Tbk.","2019-07-11T00:00:00",3400000005,"UTAMA","BASIC-IND"
"SPMA","Suparma Tbk.","1994-11-16T00:00:00",2114570958,"UTAMA","BASIC-IND"
"SRSN","Indo Acidatama Tbk","1993-01-11T00:00:00",6020000000,"UTAMA","BASIC-IND"
"SULI","SLJ Global Tbk.","1994-03-21T00:00:00",3986916802,"Utama","BASIC-IND"
"SWAT","Sriwahana Adityakarta Tbk.","2018-06-08T00:00:00",3019200000,"PENGEMBANGAN","BASIC-IND"
"TALF","Tunas Alfin Tbk.","2014-01-17T00:00:00",1353435000,"PENGEMBANGAN","BASIC-IND"
"TBMS","Tembaga Mulia Semanan Tbk.","1990-05-23T00:00:00",367340000,"Pengembangan","BASIC-IND"
"TDPM","Tridomain Performance Material","2018-04-09T00:00:00",10485050500,"UTAMA","BASIC-IND"
"TIRT","Tirta Mahakam Resources Tbk","1999-12-13T00:00:00",1011774750,"UTAMA","BASIC-IND"
"TKIM","Pabrik Kertas Tjiwi Kimia Tbk.","1990-04-03T00:00:00",3113223570,"Utama","BASIC-IND"
"TOTO","Surya Toto Indonesia Tbk.","1990-10-30T00:00:00",10320000000,"PENGEMBANGAN","BASIC-IND"
"TPIA","Chandra Asri Petrochemical Tbk","1996-06-24T00:00:00",17833520260,"Pengembangan","BASIC-IND"
"TRST","Trias Sentosa Tbk.","1990-07-02T00:00:00",2808000000,"UTAMA","BASIC-IND"
"UNIC","Unggul Indah Cahaya Tbk.","1989-11-06T00:00:00",383331363,"UTAMA","BASIC-IND"
"WSBP","Waskita Beton Precast Tbk.","2016-09-20T00:00:00",26361157534,"Utama","BASIC-IND"
"WTON","Wijaya Karya Beton Tbk.","2014-04-08T00:00:00",8715466600,"UTAMA","BASIC-IND"
"YPAS","Yanaprima Hastapersada Tbk","2008-03-05T00:00:00",668000089,"Pengembangan","BASIC-IND"
"ADES","Akasha Wira International Tbk.","1994-06-13T00:00:00",589896800,"PENGEMBANGAN","CONSUMER"
"AISA","Tiga Pilar Sejahtera Food Tbk.","1997-06-11T00:00:00",3218600000,"Utama","CONSUMER"
"ALTO","Tri Banyan Tirta Tbk.","2012-07-10T00:00:00",2191870558,"UTAMA","CONSUMER"
"BTEK","Bumi Teknokultura Unggul Tbk","2004-05-14T00:00:00",46277496376,"PENGEMBANGAN","CONSUMER"
"BUDI","Budi Starch & Sweetener Tbk.","1995-05-08T00:00:00",4498997362,"UTAMA","CONSUMER"
"CAMP","Campina Ice Cream Industry Tbk","2017-12-19T00:00:00",5885000000,"PENGEMBANGAN","CONSUMER"
"CEKA","Wilmar Cahaya Indonesia Tbk.","1996-07-09T00:00:00",595000000,"Utama","CONSUMER"
"CINT","Chitose Internasional Tbk.","2014-06-27T00:00:00",1000000000,"PENGEMBANGAN","CONSUMER"
"CLEO","Sariguna Primatirta Tbk.","2017-05-05T00:00:00",12000000000,"UTAMA","CONSUMER"
"COCO","Wahana Interfood Nusantara Tbk","2019-03-20T00:00:00",560242305,"PENGEMBANGAN","CONSUMER"
"DLTA","Delta Djakarta Tbk.","1984-02-12T00:00:00",800659050,"UTAMA","CONSUMER"
"DMND","Diamond Food Indonesia Tbk.","2020-01-22T00:00:00",9468359000,"Utama","CONSUMER"
"DVLA","Darya-Varia Laboratoria Tbk.","1994-11-11T00:00:00",1120000000,"UTAMA","CONSUMER"
"FOOD","Sentra Food Indonesia Tbk.","2019-01-08T00:00:00",650000000,"PENGEMBANGAN","CONSUMER"
"GGRM","Gudang Garam Tbk.","1990-08-27T00:00:00",1924088000,"Utama","CONSUMER"
"GOOD","Garudafood Putra Putri Jaya Tb","2018-10-10T00:00:00",7379580291,"UTAMA","CONSUMER"
"HMSP","H.M. Sampoerna Tbk.","1990-08-15T00:00:00",116318076900,"UTAMA","CONSUMER"
"HOKI","Buyung Poetra Sembada Tbk.","2017-06-22T00:00:00",2386305700,"UTAMA","CONSUMER"
"HRTA","Hartadinata Abadi Tbk.","2017-06-21T00:00:00",4605262400,"Utama","CONSUMER"
"ICBP","Indofood CBP Sukses Makmur Tbk","2010-10-07T00:00:00",11661908000,"UTAMA","CONSUMER"
"IIKP","Inti Agri Resources Tbk","2002-10-20T00:00:00",33600000000,"PENGEMBANGAN","CONSUMER"
"IKAN","Era Mandiri Cemerlang Tbk.","2020-02-12T00:00:00",833333000,"Pengembangan","CONSUMER"
"INAF","Indofarma (Persero) Tbk.","2001-04-17T00:00:00",3099267500,"Utama","CONSUMER"
"INDF","Indofood Sukses Makmur Tbk.","1994-07-14T00:00:00",8780426500,"UTAMA","CONSUMER"
"ITIC","Indonesian Tobacco Tbk.","2019-07-04T00:00:00",940720000,"PENGEMBANGAN","CONSUMER"
"KAEF","Kimia Farma (Persero) Tbk.","2001-07-04T00:00:00",5554000000,"UTAMA","CONSUMER"
"KEJU","Mulia Boga Raya Tbk.","2019-11-25T00:00:00",1500000000,"Pengembangan","CONSUMER"
"KICI","Kedaung Indah Can Tbk","1993-10-28T00:00:00",276000000,"UTAMA","CONSUMER"
"KINO","Kino Indonesia Tbk.","2015-12-11T00:00:00",1428571500,"PENGEMBANGAN","CONSUMER"
"KLBF","Kalbe Farma Tbk.","1991-07-30T00:00:00",46875122110,"UTAMA","CONSUMER"
"KPAS","Cottonindo Ariesta Tbk.","2018-10-05T00:00:00",768042782,"Pengembangan","CONSUMER"
"LMPI","Langgeng Makmur Industri Tbk.","1994-10-17T00:00:00",1008517669,"PENGEMBANGAN","CONSUMER"
"MBTO","Martina Berto Tbk.","2011-01-13T00:00:00",1070000000,"Utama","CONSUMER"
"MERK","Merck Tbk.","1981-07-23T00:00:00",448000000,"PENGEMBANGAN","CONSUMER"
"MGNA","Magna Investama Mandiri Tbk.","2014-07-07T00:00:00",1003080977,"Pengembangan","CONSUMER"
"MLBI","Multi Bintang Indonesia Tbk.","1994-01-17T00:00:00",2107000000,"UTAMA","CONSUMER"
"MRAT","Mustika Ratu Tbk.","1995-07-27T00:00:00",428000000,"UTAMA","CONSUMER"
"MYOR","Mayora Indah Tbk.","1990-07-04T00:00:00",22358699725,"UTAMA","CONSUMER"
"PANI","Pratama Abadi Nusa Industri Tb","2018-09-18T00:00:00",410000000,"PENGEMBANGAN","CONSUMER"
"PCAR","Prima Cakrawala Abadi Tbk.","2017-12-29T00:00:00",1166666700,"PENGEMBANGAN","CONSUMER"
"PEHA","Phapros Tbk.","1911-01-01T00:00:00",840000000,"","CONSUMER"
"PSDN","Prasidha Aneka Niaga Tbk","1994-10-18T00:00:00",1440000000,"PENGEMBANGAN","CONSUMER"
"PYFA","Pyridam Farma Tbk","2001-10-16T00:00:00",535080000,"Pengembangan","CONSUMER"
"RMBA","Bentoel Internasional Investam","1990-03-05T00:00:00",36401136250,"UTAMA","CONSUMER"
"ROTI","Nippon Indosari Corpindo Tbk.","2010-06-28T00:00:00",6186488888,"Utama","CONSUMER"
"SCPI","Merck Sharp Dohme Pharma Tbk.","1990-06-08T00:00:00",3600000,"Pengembangan","CONSUMER"
"SIDO","Industri Jamu dan Farmasi Sido","2013-12-18T00:00:00",15000000000,"Utama","CONSUMER"
"SKBM","Sekar Bumi Tbk.","1993-01-05T00:00:00",1726003217,"PENGEMBANGAN","CONSUMER"
"SKLT","Sekar Laut Tbk.","1993-09-08T00:00:00",690740500,"PENGEMBANGAN","CONSUMER"
"STTP","Siantar Top Tbk.","1996-12-16T00:00:00",1310000000,"PENGEMBANGAN","CONSUMER"
"TBLA","Tunas Baru Lampung Tbk.","2000-02-14T00:00:00",5342098939,"Utama","CONSUMER"
"TCID","Mandom Indonesia Tbk.","1993-09-30T00:00:00",201066667,"UTAMA","CONSUMER"
"TSPC","Tempo Scan Pacific Tbk.","1994-06-17T00:00:00",4500000000,"UTAMA","CONSUMER"
"ULTJ","Ultra Jaya Milk Industry & Tra","1990-07-02T00:00:00",11553528000,"UTAMA","CONSUMER"
"UNVR","Unilever Indonesia Tbk.","1982-01-11T00:00:00",38150000000,"UTAMA","CONSUMER"
"WIIM","Wismilak Inti Makmur Tbk.","2012-12-18T00:00:00",2099873760,"UTAMA","CONSUMER"
"WOOD","Integra Indocabinet Tbk.","2017-06-21T00:00:00",6306250000,"PENGEMBANGAN","CONSUMER"
"ABDA","Asuransi Bina Dana Arta Tbk.","1989-07-06T00:00:00",620806680,"Pengembangan","FINANCE"
"ADMF","Adira Dinamika Multi Finance T","2004-03-31T00:00:00",1000000000,"Utama","FINANCE"
"AGRO","Bank Rakyat Indonesia Agroniag","2003-08-08T00:00:00",21129857328,"UTAMA","FINANCE"
"AGRS","Bank IBK Indonesia Tbk.","2014-12-22T00:00:00",7037266148,"Pengembangan","FINANCE"
"AHAP","Asuransi Harta Aman Pratama Tb","1990-09-14T00:00:00",2940000000,"PENGEMBANGAN","FINANCE"
"AMAG","Asuransi Multi Artha Guna Tbk.","2005-12-23T00:00:00",5001552516,"PENGEMBANGAN","FINANCE"
"AMAR","Bank Amar Indonesia Tbk.","2020-01-09T00:00:00",7954749000,"Pengembangan","FINANCE"
"AMOR","Ashmore Asset Management Indon","2020-01-14T00:00:00",1111111200,"Pengembangan","FINANCE"
"APIC","Pacific Strategic Financial Tb","2002-12-18T00:00:00",11766313488,"PENGEMBANGAN","FINANCE"
"ARTO","Bank Artos Indonesia Tbk.","2016-01-12T00:00:00",1194187500,"PENGEMBANGAN","FINANCE"
"ASBI","Asuransi Bintang Tbk.","1989-11-29T00:00:00",348386472,"PENGEMBANGAN","FINANCE"
"ASDM","Asuransi Dayin Mitra Tbk.","1989-12-15T00:00:00",192000000,"PENGEMBANGAN","FINANCE"
"ASJT","Asuransi Jasa Tania Tbk.","2003-12-29T00:00:00",600000000,"Pengembangan","FINANCE"
"ASMI","Asuransi Kresna Mitra Tbk.","2014-01-16T00:00:00",8958380460,"Utama","FINANCE"
"ASRM","Asuransi Ramayana Tbk.","1990-03-19T00:00:00",234064634,"PENGEMBANGAN","FINANCE"
"BABP","Bank MNC Internasional Tbk.","2002-07-15T00:00:00",25061669637,"PENGEMBANGAN","FINANCE"
"BACA","Bank Capital Indonesia Tbk.","2007-10-04T00:00:00",6999771107,"PENGEMBANGAN","FINANCE"
"BBCA","Bank Central Asia Tbk.","2000-05-31T00:00:00",24408459900,"UTAMA","FINANCE"
"BBHI","Bank Harda Internasional Tbk.","2015-08-12T00:00:00",4142587477,"PENGEMBANGAN","FINANCE"
"BBKP","Bank Bukopin Tbk.","2006-07-10T00:00:00",11535389661,"Utama","FINANCE"
"BBLD","Buana Finance Tbk.","1990-05-07T00:00:00",1645796054,"PENGEMBANGAN","FINANCE"
"BBMD","Bank Mestika Dharma Tbk.","2013-07-08T00:00:00",4049189100,"UTAMA","FINANCE"
"BBNI","Bank Negara Indonesia (Persero","1996-11-25T00:00:00",18462169893,"UTAMA","FINANCE"
"BBRI","Bank Rakyat Indonesia (Persero","2003-11-10T00:00:00",122112351900,"Utama","FINANCE"
"BBTN","Bank Tabungan Negara (Persero)","2009-12-17T00:00:00",10484100000,"Utama","FINANCE"
"BBYB","Bank Yudha Bhakti Tbk.","2015-01-13T00:00:00",6100164280,"UTAMA","FINANCE"
"BCAP","MNC Kapital Indonesia Tbk.","2001-06-08T00:00:00",39760851927,"Utama","FINANCE"
"BCIC","Bank JTrust Indonesia Tbk.","1997-06-25T00:00:00",9912003256,"Pengembangan","FINANCE"
"BDMN","Bank Danamon Indonesia Tbk.","1989-12-06T00:00:00",9675817341,"UTAMA","FINANCE"
"BEKS","Bank Pembangunan Daerah Banten","2001-07-13T00:00:00",63468336053,"PENGEMBANGAN","FINANCE"
"BFIN","BFI Finance  Indonesia Tbk.","1990-05-16T00:00:00",15967115620,"PENGEMBANGAN","FINANCE"
"BGTG","Bank Ganesha Tbk.","2016-05-12T00:00:00",11063309400,"PENGEMBANGAN","FINANCE"
"BINA","Bank Ina Perdana Tbk.","2014-01-16T00:00:00",5597831250,"Utama","FINANCE"
"BJBR","Bank Pembangunan Daerah Jawa B","2010-07-08T00:00:00",9740399289,"Utama","FINANCE"
"BJTM","Bank Pembangunan Daerah Jawa T","2012-07-12T00:00:00",14861277096,"UTAMA","FINANCE"
"BKSW","Bank QNB Indonesia Tbk.","2002-11-21T00:00:00",20232319124,"Pengembangan","FINANCE"
"BMAS","Bank Maspion Indonesia Tbk.","2013-07-11T00:00:00",4399026922,"PENGEMBANGAN","FINANCE"
"BMRI","Bank Mandiri (Persero) Tbk.","2003-07-14T00:00:00",46199999998,"Utama","FINANCE"
"BNBA","Bank Bumi Arta Tbk.","2006-06-01T00:00:00",2286900000,"PENGEMBANGAN","FINANCE"
"BNGA","Bank CIMB Niaga Tbk.","1989-11-29T00:00:00",24880290775,"Utama","FINANCE"
"BNII","Bank Maybank Indonesia Tbk.","1989-11-21T00:00:00",75357433911,"Utama","FINANCE"
"BNLI","Bank Permata Tbk.","1990-01-15T00:00:00",27762311813,"UTAMA","FINANCE"
"BPFI","Batavia Prosperindo Finance Tb","2009-06-01T00:00:00",1782663575,"PENGEMBANGAN","FINANCE"
"BPII","Batavia Prosperindo Internasio","2014-07-08T00:00:00",562224662,"PENGEMBANGAN","FINANCE"
"BRIS","Bank BRIsyariah Tbk.","1911-01-01T00:00:00",9618952363,"UTAMA","FINANCE"
"BSIM","Bank Sinarmas Tbk.","2010-12-13T00:00:00",17263894926,"UTAMA","FINANCE"
"BSWD","Bank Of India Indonesia Tbk.","2002-05-01T00:00:00",1374912000,"Pengembangan","FINANCE"
"BTPN","Bank BTPN Tbk.","2008-03-12T00:00:00",8065879461,"Utama","FINANCE"
"BTPS","Bank Tabungan Pensiunan Nasion","2018-05-08T00:00:00",7626663000,"Utama","FINANCE"
"BVIC","Bank Victoria International Tb","1999-06-30T00:00:00",8862427568,"Utama","FINANCE"
"CASA","Capital Financial Indonesia Tb","2016-07-19T00:00:00",54476242442,"PENGEMBANGAN","FINANCE"
"CFIN","Clipan Finance Indonesia Tbk.","1990-10-02T00:00:00",3984520457,"UTAMA","FINANCE"
"DEFI","Danasupra Erapacific Tbk.","2001-07-06T00:00:00",687266666,"PENGEMBANGAN","FINANCE"
"DNAR","Bank Oke Indonesia Tbk.","2014-07-11T00:00:00",8787562275,"Utama","FINANCE"
"FINN","First Indo American Leasing Tb","2017-06-08T00:00:00",1860225000,"PENGEMBANGAN","FINANCE"
"FUJI","Fuji Finance Indonesia Tbk.","2019-07-09T00:00:00",1105000000,"PENGEMBANGAN","FINANCE"
"GSMF","Equity Development Investment ","1989-10-13T00:00:00",7454723337,"PENGEMBANGAN","FINANCE"
"HDFA","Radana Bhaskara Finance Tbk.","2011-05-10T00:00:00",6096972783,"UTAMA","FINANCE"
"IBFN","Intan Baruprana Finance Tbk.","2014-12-22T00:00:00",1517321249,"PENGEMBANGAN","FINANCE"
"IMJS","Indomobil Multi Jasa Tbk.","2013-12-10T00:00:00",5769550000,"UTAMA","FINANCE"
"INPC","Bank Artha Graha Internasional","1990-08-29T00:00:00",15638233267,"UTAMA","FINANCE"
"JMAS","Asuransi Jiwa Syariah Jasa Mit","2017-12-18T00:00:00",1000000000,"Pengembangan","FINANCE"
"LIFE","Asuransi Jiwa Sinarmas MSIG Tb","2019-07-09T00:00:00",2100000000,"UTAMA","FINANCE"
"LPGI","Lippo General Insurance Tbk.","1997-07-22T00:00:00",150000000,"UTAMA","FINANCE"
"LPPS","Lippo Securities Tbk.","1994-03-28T00:00:00",2588250000,"PENGEMBANGAN","FINANCE"
"MAYA","Bank Mayapada Internasional Tb","1997-08-29T00:00:00",6764086593,"Utama","FINANCE"
"MCOR","Bank China Construction Bank I","2007-07-03T00:00:00",16465148150,"UTAMA","FINANCE"
"MEGA","Bank Mega Tbk.","2000-04-17T00:00:00",6894138227,"UTAMA","FINANCE"
"MFIN","Mandala Multifinance Tbk.","2005-09-06T00:00:00",2650000000,"Pengembangan","FINANCE"
"MREI","Maskapai Reasuransi Indonesia ","1989-09-04T00:00:00",517791681,"PENGEMBANGAN","FINANCE"
"MTWI","Malacca Trust Wuwungan Insuran","2017-10-11T00:00:00",1525819116,"PENGEMBANGAN","FINANCE"
"NISP","Bank OCBC NISP Tbk.","1994-10-20T00:00:00",22715776032,"UTAMA","FINANCE"
"NOBU","Bank Nationalnobu Tbk.","2013-05-20T00:00:00",4393533177,"UTAMA","FINANCE"
"PADI","Minna Padi Investama Sekuritas","2012-01-09T00:00:00",11307246524,"Utama","FINANCE"
"PANS","Panin Sekuritas Tbk.","2000-12-31T00:00:00",720000000,"UTAMA","FINANCE"
"PNBN","Bank Pan Indonesia Tbk","1982-12-29T00:00:00",23837645998,"Utama","FINANCE"
"PNBS","Bank Panin Dubai Syariah Tbk.","2014-01-15T00:00:00",23719447472,"UTAMA","FINANCE"
"PNIN","Paninvest Tbk.","1983-09-20T00:00:00",4068323920,"UTAMA","FINANCE"
"PNLF","Panin Financial Tbk.","1993-06-14T00:00:00",32022073293,"UTAMA","FINANCE"
"POLA","Pool Advista Finance Tbk.","2018-11-16T00:00:00",2727886300,"PENGEMBANGAN","FINANCE"
"RELI","Reliance Sekuritas Indonesia T","2005-07-13T00:00:00",1800000000,"UTAMA","FINANCE"
"SDRA","Bank Woori Saudara Indonesia 1","2006-12-15T00:00:00",6515116991,"UTAMA","FINANCE"
"SMMA","Sinarmas Multiartha Tbk.","1995-07-05T00:00:00",6367664717,"Utama","FINANCE"
"TIFA","Tifa Finance Tbk.","2011-07-08T00:00:00",1079700000,"Pengembangan","FINANCE"
"TRIM","Trimegah Sekuritas Indonesia T","2000-01-31T00:00:00",7109300000,"UTAMA","FINANCE"
"TRUS","Trust Finance Indonesia Tbk","2002-11-28T00:00:00",800000000,"PENGEMBANGAN","FINANCE"
"TUGU","Asuransi Tugu Pratama Indonesi","2018-05-28T00:00:00",1777777800,"Pengembangan","FINANCE"
"VICO","Victoria Investama Tbk.","2013-07-08T00:00:00",9150094680,"Utama","FINANCE"
"VINS","Victoria Insurance Tbk.","2015-09-28T00:00:00",1456606201,"PENGEMBANGAN","FINANCE"
"VRNA","Verena Multi Finance Tbk.","2008-06-25T00:00:00",5687353997,"Pengembangan","FINANCE"
"WOMF","Wahana Ottomitra Multiartha Tb","2004-12-13T00:00:00",3481481480,"UTAMA","FINANCE"
"YULE","Yulie Sekuritas Indonesia Tbk.","2004-12-10T00:00:00",1785000000,"PENGEMBANGAN","FINANCE"
"AKSI","Maming Enam Sembilan Mineral T","2001-07-13T00:00:00",720000000,"Pengembangan","INFRASTRUCT"
"APOL","Arpeni Pratama Ocean Line Tbk.","2005-06-22T00:00:00",16452282461,"UTAMA","INFRASTRUCT"
"ASSA","Adi Sarana Armada Tbk.","2012-11-12T00:00:00",3397500000,"UTAMA","INFRASTRUCT"
"BALI","Bali Towerindo Sentra Tbk.","2014-03-13T00:00:00",3934592500,"Pengembangan","INFRASTRUCT"
"BBRM","Pelayaran Nasional Bina Buana ","2013-01-09T00:00:00",5367076248,"Utama","INFRASTRUCT"
"BIRD","Blue Bird Tbk.","2014-11-05T00:00:00",2502100000,"UTAMA","INFRASTRUCT"
"BLTA","Berlian Laju Tanker Tbk","1990-03-26T00:00:00",25940187103,"UTAMA","INFRASTRUCT"
"BPTR","Batavia Prosperindo Trans Tbk.","2018-07-09T00:00:00",1550000000,"UTAMA","INFRASTRUCT"
"BTEL","Bakrie Telecom Tbk.","2006-02-03T00:00:00",36822665755,"UTAMA","INFRASTRUCT"
"BUKK","Bukaka Teknik Utama Tbk.","1995-01-09T00:00:00",2640452000,"Pengembangan","INFRASTRUCT"
"BULL","Buana Lintas Lautan Tbk.","2011-05-23T00:00:00",11729461681,"Utama","INFRASTRUCT"
"CANI","Capitol Nusantara Indonesia Tb","2014-01-16T00:00:00",833440000,"UTAMA","INFRASTRUCT"
"CASS","Cardig Aero Services Tbk.","2011-12-05T00:00:00",2086950000,"PENGEMBANGAN","INFRASTRUCT"
"CENT","Centratama Telekomunikasi Indo","2001-11-01T00:00:00",31183464900,"PENGEMBANGAN","INFRASTRUCT"
"CMNP","Citra Marga Nusaphala Persada ","1995-01-10T00:00:00",3620831944,"UTAMA","INFRASTRUCT"
"CMPP","AirAsia Indonesia Tbk.","1994-12-08T00:00:00",10685124441,"PENGEMBANGAN","INFRASTRUCT"
"DEAL","Dewata Freightinternational Tb","2018-11-09T00:00:00",1132748008,"PENGEMBANGAN","INFRASTRUCT"
"EXCL","XL Axiata Tbk.","2005-09-29T00:00:00",10687960423,"Utama","INFRASTRUCT"
"FREN","Smartfren Telecom Tbk.","2006-11-29T00:00:00",217964239615,"UTAMA","INFRASTRUCT"
"GHON","Gihon Telekomunikasi Indonesia","2018-04-09T00:00:00",550000000,"Utama","INFRASTRUCT"
"GIAA","Garuda Indonesia (Persero) Tbk","2011-02-11T00:00:00",25886576254,"Utama","INFRASTRUCT"
"GOLD","Visi Telekomunikasi Infrastruk","2010-07-07T00:00:00",1277276000,"PENGEMBANGAN","INFRASTRUCT"
"HELI","Jaya Trishindo Tbk.","2018-03-27T00:00:00",819000000,"Pengembangan","INFRASTRUCT"
"HITS","Humpuss Intermoda Transportasi","1997-12-15T00:00:00",7101084801,"UTAMA","INFRASTRUCT"
"IATA","Indonesia Transport & Infrastr","2006-09-13T00:00:00",10697665114,"PENGEMBANGAN","INFRASTRUCT"
"IBST","Inti Bangun Sejahtera Tbk.","2012-08-31T00:00:00",1350904927,"UTAMA","INFRASTRUCT"
"IPCC","Indonesia Kendaraan Terminal T","2018-07-09T00:00:00",1818384820,"PENGEMBANGAN","INFRASTRUCT"
"IPCM","Jasa Armada Indonesia Tbk.","2017-12-22T00:00:00",5284811100,"Pengembangan","INFRASTRUCT"
"ISAT","Indosat Tbk.","1994-10-19T00:00:00",5433933500,"UTAMA","INFRASTRUCT"
"JAST","Jasnita Telekomindo Tbk.","2019-05-16T00:00:00",813626700,"PENGEMBANGAN","INFRASTRUCT"
"JAYA","Armada Berjaya Trans Tbk.","2019-02-21T00:00:00",375000105,"PENGEMBANGAN","INFRASTRUCT"
"JSMR","Jasa Marga (Persero) Tbk.","2007-11-12T00:00:00",7257871200,"Utama","INFRASTRUCT"
"KARW","ICTSI Jasa Prima Tbk.","2008-12-20T00:00:00",587152700,"PENGEMBANGAN","INFRASTRUCT"
"KEEN","Kencana Energi Lestari Tbk.","2019-09-02T00:00:00",3666312500,"Utama","INFRASTRUCT"
"KJEN","Krida Jaringan Nusantara Tbk.","2019-07-01T00:00:00",500000000,"PENGEMBANGAN","INFRASTRUCT"
"KOPI","Mitra Energi Persada Tbk.","2015-05-04T00:00:00",697266668,"PENGEMBANGAN","INFRASTRUCT"
"LAPD","Leyand International Tbk.","2001-07-17T00:00:00",3966350139,"PENGEMBANGAN","INFRASTRUCT"
